,track_id,spotify_id,popularity
5898,51000,72SkOIzsA2nYAJgBQLkGm8,10
5899,51001,3L5WRA1Zbkz1OcnQiRApE1,4
5900,51004,5FVVEjcNNmsaeyeX5vxVrW,6
5901,51005,3t7a7hW5fOUZUQU3oNJFSg,2
5902,51006,5vROgCXTHNxRN4zGwmQ2D2,14
5903,51007,2UeMTAj1omK9Vh8UtiSyt9,31
5904,51017,6FNE3UFZYb3tKXP7jWXMrH,0
5905,51023,2LnIf3BLq6WhZfWohwNcmE,4
5906,51036,5PJM2W0Odmin1YHkZm61J2,0
5907,51037,2LioFqiAr9AEqNix61j9if,1
5908,51038,659eS5a0Km7tb1v1K25OQt,0
5909,51092,3ikTlYwR2MTqGcye7ckZod,0
5910,51096,246nGzaqtda5F9f6lt1apm,0
5911,51105,2GKBxS1Zqu2VHD3h1rMugV,17
5912,51106,64XUsLDAFljutccbrpqpPY,42
5913,51107,109XBV6rrZSrrxiupZh2Iz,1
5914,51108,74bEV0NlrypISDz6KecsUX,23
5915,51110,7oygQ5M79mo8ruOxgd1Xj5,17
5916,51111,4hcmEmsGi2YJwche8NseIA,0
5917,51112,1KW2op4NQrt0QXnn1ei3E9,0
5918,51113,2aWaqKkP7lCvXztp1c0HGk,0
5919,51114,1573tJfes59CX7fcm9JFoU,1
5920,51115,3hTKVFVDtY5RxQXtItdTK4,0
5921,51116,7eXUrSXHd83fbc4aSX5yPA,0
5922,51117,5X0iWWFOu0KjEhqDdKBFTp,0
5923,51118,0wOFp3zMGHMqWTQLyxfXZP,0
5924,51119,3K6CG0HUTRAdsOvqb3B9B2,3
5925,51123,2WgcmM7MWAYuOAhIrzCghe,34
5926,51124,1VBy30RfebrhBLJzbRMz8U,22
5927,51125,1dcmLPmtJPaTGo3wr9SKDI,33
5928,51126,7Ir5iUy8fTdhhYROm6NlTL,25
5929,51127,4MpLPz2aEeIalVesE1ufYO,16
5930,51128,17PYKFcn0O1GJ6lUuTGrUs,25
5931,51129,2dam1YcpllKLaeIunQvIrV,38
5932,51130,39e6AQQNlTI2nEp1U2qOhO,27
5933,51143,3n6fAzvNTidB2fhVeLZooC,10
5934,51148,2jztOrMFh7xrmWQRYKFMd0,0
5935,51152,6A4IJRDt6k5iV4rkkptvvv,14
5936,51153,2qLfnFQvGCOVy9ezlNqUWB,1
5937,51195,25oGlmITzv3o22UDAI8jlm,4
5938,51205,2XbXYqnFsjq2S3nLXclW4J,0
5939,51206,1WcSilp3KqTQoJiqSVfxQ0,0
5940,51207,6kvS3Ey1TjDpxI4utzB8we,0
5941,51208,5XPaFCFNG3snysEheK64Ms,0
5942,51209,7Ldl6s26cAz2cKB6Nu2XnD,0
5943,51222,7J66r3wKgSePnaeyt9DDqk,0
5944,51225,100OFsr4MIT9WkLTkmdzFj,0
5945,51228,05HCHRxd3yyLodTGacwUdW,1
5946,51229,3D05YJe0EcjNuvdC9H72hK,3
5947,51230,2WIO54rDGTQzLmBKljD2T1,1
5948,51231,5Y9cnk6IDsjX9WQNSFZNhr,1
5949,51232,4IB3HPdcRDG3LRJI0mfjrG,2
5950,51233,3MGJPLboCzKPcb7d0zCbA6,1
5951,51234,5HZaAzdYSYLVag8pb3Jn86,1
5952,51235,6VOWZu7kIExaMZTqqkd3x5,1
5953,51236,0u8XE1GVTUn2qhGTS4sedE,1
5954,51237,5CkIwtdw07ZrjzIBu2IZbZ,0
5955,51238,4TvdKUgQCYF8g4nT2mvnIM,0
5956,51239,0UrZLH03q9GskUolkNNtEr,0
5957,51240,2Kq6vjvsLY0YZGo8jNrLH6,3
5958,51241,1KlMUP2Aojh524qmfgrVuF,0
5959,51261,258PGsuMWP70DT0FqgiOQk,11
5960,51263,1fWGz57yn8iye4LjHFBjTu,1
5961,51265,0EVueVSUNQnBmBi012GFia,18
5962,51271,2pxvnJuaZALkssAql3wqYh,6
5963,51272,1FAQBGchr02juC4BhuoMrl,6
5964,51309,1ph0LOYWFytKDOA84GfIqv,9
5965,51310,3cnYsXF0qOVzdM2ECmtj9E,4
5966,51313,3NFYw4ElxNJN1jzaPCxg3m,10
5967,51316,3BD0qGHaG2XWmDjVNSeZGD,4
5968,51317,2dPw6nVaZ9cHJfB7YxjtdX,3
5969,51332,23WnUqxbEUPhjOmlhAGVhQ,0
5970,51333,3ZeiE7UcE6bLr2ux7glHGM,0
5971,51357,5lri5ohitpB5dDlGQgoqeO,0
5972,51358,0d5kGADWdjkmWQ0zW3iBQp,0
5973,51359,2X1a2hv1M4urzKp6CMBXjj,0
5974,51360,44LFo7NdOkRxZLwrlIxzOh,0
5975,51382,74p2PLJ8egTGLFWmVURDS0,1
5976,51383,4Wl5e136e0rM73h0logOeV,0
5977,51386,4C3anGMETB9hJVHODCMi8y,0
5978,51387,1fvA8lM4TA2RSJmQaf1NA9,0
5979,51388,668iMmtRnEIOFv4CdmlAwc,1
5980,51389,0zK8x1TnFeErI1U4RX5kJp,0
5981,51390,08H7q8TmEo7hTvHU6idUGV,0
5982,51391,4X5ksY2K7Qz8GEUzKXm54o,0
5983,51392,0stpTzTC177zeXXR3qtyLZ,0
5984,51575,3aavyBafnaGdQQcAreI6Og,8
5985,51592,4byNLGQ9dnTOTqO8oMycDe,19
5986,51596,3GWE3Xo0fweRadiHuKCi7K,6
5987,51609,2jWx8mXnFObJ1okQ2PAkQR,1
5988,51610,5Y2xDN9vG7e0IW562Q6H0V,0
5989,51611,1HNr2paiJztr9OfSqIOIeE,0
5990,51612,1RaWewoSBEwL29klAKp19Y,0
5991,51613,3vL5jLoJDEBVl6dgsjUAxt,0
5992,51614,5lXdHvcLCgJb7LQJYSmNTg,0
5993,51615,72yedlYRBHm2enwhn6ca0x,1
5994,51616,7auitJwA4USnBfeKQZ1p7O,2
5995,51617,2pfNNhda0dLOiVOMq0yrbS,1
5996,51618,7MSOyiirne4iaWYWRm6Tqj,1
5997,51619,2WKsnMNjTS6w8EwS7SpRiq,5
5998,51620,2Jcb9TmanOFBOP8jQT4W1x,1
5999,51622,3vi6Mr2gI4ROkf9tb5knWm,30
6000,51623,7saVK18upg9g70x3EtiCai,1
6001,51625,4kseXzPbWgkzeXYBSf896i,0
6002,51626,3vL5jLoJDEBVl6dgsjUAxt,0
6003,51627,7DKpWr8HQNDKLFeape9Tav,1
6004,51628,34h9SnVXpOJ89I0Ek5BJzl,0
6005,51629,2HHJAiOJyy3HjfttBE7NwT,0
6006,51631,72ewZm2TFMYgvbUiLZkwHb,0
6007,51632,2J2Xe5AezEKeTeQ44lbyld,0
6008,51634,2KvvZcQtJer0Tp67edgXHd,0
6009,51651,1pktI3Ds7pOoS2uwVk09TC,2
6010,51653,1ow45P3yRo5QRgN1Cqblvs,0
6011,51655,0BaW2hLwewkwYSS89Rv5yx,0
6012,51657,4BJoGqShe6sufEfoo0Z4bD,0
6013,51659,770j9QdHjQoTnzGUdid5Ml,3
6014,51664,3Ypk5VfSt21BFK6Wg9QXOF,0
6015,51665,5uOrcfkp32JAVs8j4rZnNl,0
6016,51668,7pbJdUplFzxAhS9YPCFbDj,1
6017,51669,2qUYRDySEywSatGV7MyyVA,0
6018,51670,2MSwxYB8rKQ3pyI8Q3eWDn,1
6019,51671,5QK7CrrmJfs76nc1TOLcg2,0
6020,51672,1AOSunDNAryXfxtU2CJF4z,1
6021,51673,66F00NGCVBG59EC5Eg4eGg,0
6022,51674,5lvXak65hLYy2pT4wwsGPm,0
6023,51675,0SYdnO4RYhgc5FtOIzdC0d,4
6024,51676,6bLn5CVfhZLO7MmLgbVMb7,0
6025,51677,34DDReidF7OpglxisyPhAU,1
6026,51710,36s8GWTn6ysAvdTf5CeYRq,0
6027,51711,7wkOsa0bYDt8drBgWsx8BZ,19
6028,51712,7zX2sSkRmgeReHkO1w3q3L,8
6029,51713,0MfQrTWdK5wtZ9Ahqc5P8B,6
6030,51714,7dY7cga4QbNplS2UiR045L,10
6031,51715,08iwgNgJWyzi4VVsJ6R9B8,18
6032,51717,6jqg9PZ324w8xGxccuxIJx,0
6033,51718,7sH7vckuESbzvpJk5TfSPm,0
6034,51719,06n6HId2xha6RKTdTnlieP,0
6035,51720,553wvMqfA7IsrHVaGdVZiQ,0
6036,51721,4npUPSJNziOOD3BdpMOITz,0
6037,51722,2VzXzRSD2EJqyEB6RCgRGt,0
6038,51723,2mFGi9Tl9ymcrbgR8buH0r,0
6039,51724,2czTS7rgbDMOSYLYtuZyAS,0
6040,51725,2BqJAzce6Dqq7lrouksPVU,0
6041,51726,6dc1Hm8qfffONLCBBoMItK,0
6042,51727,1ENN7eCzyNkJdgSNtzEdIt,0
6043,51728,5XyW4hKSvFaml376HrPiX1,0
6044,51729,0nsWi2xfs4AsDLDBGnk93m,0
6045,51730,12XhTxKbvpLvnNzV5dQ6r4,0
6046,51731,46yRgAUTvwq0JiOJt2ViiM,0
6047,51732,7j9uUYq5Zfw6jng8PbqEVh,0
6048,51734,1QuVc58fGywaIHe2MW9Q7S,0
6049,51735,69xAQnWoptwjMeWvM8A8QI,0
6050,51736,6AVxrbCFu0OISy3iyB7vFj,0
6051,51737,2ZPRpZv37hlIDJ09V3aqja,0
6052,51738,1rUGDq1JFW0bTYJIJ6RT5V,0
6053,51739,1JPybakApj1LEvujbHPVUi,0
6054,51740,6DGCbKY3d75IL6pvGDHgAi,0
6055,51741,0tC5pht8nDu5u8FSEdwDoD,0
6056,51742,19EYIVvIfNZ6XSTItuH6YU,0
6057,51743,2MtEWjn913R4wl4LIP7whE,3
6058,51744,2Y32V5AKcrQVJLMPJfsADS,0
6059,51745,5g92m7TeQX1fg4btAa1dak,8
6060,51746,6ocuFQNNqGk0vBBZPyMOdL,0
6061,51747,3Csbcigmd7KLbVP1f8bHPt,0
6062,51748,740SqWY54JMl80KzGffoPE,0
6063,51749,50S6P0RS1PQWbV0KC2zEqL,0
6064,51751,1dZi3RBhyA2FirKXhVnhTs,0
6065,51753,20DcgPBrFESyPSc9Y0RMXu,0
6066,51754,2x6gwB5lMh4pWkp7TMR0Kl,0
6067,51755,571qVb6lHk6fkQXYCioadz,0
6068,51756,4HNArnVZSmV8wStFjAy84Q,0
6069,51773,16bbNwZQZ0tAy91N8PktbR,0
6070,51774,31orBSsu9u70brTxVmX52e,0
6071,51775,5cGZcvKO3p0AiDVk5dg8To,0
6072,51776,1ad7DHlRs6nGTntr3FhA8A,1
6073,51777,6mNlxNseqGVT1uhdFJyqP5,0
6074,51778,1CtdEHkzSPMlGDG8YDKQA5,0
6075,51779,2V2N7hqw1cF4jXHbfq7Ona,0
6076,51781,1yC3hsVzR0cMwuvewY7536,0
6077,51782,00bZ684rNJW74VH8U9y8br,0
6078,51783,7oJZioEVLmbKW5VIwCqKab,1
6079,51785,6jGFc0AejN3Gm3zMfqSPtD,2
6080,51907,4p8QdAkkAJgUJyW9UKRy1g,12
6081,51920,6BKqwmGMPtJfMWEgrUmdWW,7
6082,51921,0gnAiZKQCQhPPASM1cq2yK,2
6083,51931,27SYGRGSHnwONe0sADNecX,0
6084,51932,0YeJrmoIpPvkQ5UzHSN6Yn,0
6085,51933,3beuF2bAJKwzJxTj1Lvw8g,0
6086,51934,6EA1qny4VWADHJIPY8ZTYJ,0
6087,51935,5AQMfM1yTPO3vxlcPKyJAX,0
6088,51941,5MhFaxszVzS196j13sZgnm,2
6089,51945,1b84TWGlyauEUudYq3rjVn,2
6090,52005,5fA6nOW6dooQY53YQrcLTm,21
6091,52006,3oEWsCbKvlCvx72dP1mkyN,4
6092,52007,6gYSoEX4QZewydQoC776Ap,33
6093,52008,300qXG6Be7OeOIVCFuk2rR,22
6094,52033,01ihmmGqTK5SuzZqUNeu5e,0
6095,52034,41U0rRGAsVF8Z3MEMUiHnG,0
6096,52035,0yXHKjNib86ah1zobivJ2C,0
6097,52036,0Ke5kk03SFiB4fT0Hw2fbU,0
6098,52037,2lTFAgbmKzmd9ZOIefisWC,0
6099,52038,5Cn8p1rDqcmcbJUxQt8g5H,0
6100,52039,4AO7l3bWaIUJ6k0RUz8Q4M,0
6101,52040,5ohLcLrtj8cIjbMdvq1obr,0
6102,52041,1okXWR6idT398hVtZi7lVL,0
6103,52042,3rkivJd5h3xd32LoAZB2hY,0
6104,52043,1GFeq1dDgdtgImmXpV5EgJ,0
6105,52045,74s5DIJjP4Fktn1FwesZ0B,0
6106,52052,4gVXb5Fv3uY2htRqb26kSu,0
6107,52057,7ult21y4erWVv1kvkk4FDR,0
6108,52059,1iP03YVJKOxm484b6q4uu3,0
6109,52062,7dTF5SLRpJlbN7JTHMevBf,0
6110,52118,2TqILeEjSg5ZHryONIIVIE,0
6111,52119,7clYh0eYBdvFd2h5ljyOya,0
6112,52120,6k7R7ve1Am3GcLTAddOgQ7,0
6113,52122,1RCZZfHDBD2rFp1Cotx0Bs,0
6114,52123,727Il4h6BEw64zuLX4d3T4,0
6115,52125,39BVRhOrRAys1JihLsxybo,1
6116,52127,6EPXVd5LF4i71KZiTg7l5r,0
6117,52128,50kA9POUlgK3tlFDPDl0qM,0
6118,52168,4CEapzwIVES3e76ssisV7K,0
6119,52215,3wC8NTeX1WxokPmaTccqtc,4
6120,52216,4EZiI3knKUUBMBSRcHbLFK,1
6121,52217,0YHc1s130wnfm86XG6V1Wr,2
6122,52218,4uLuuI46S0eoZDU5DNx1Hq,1
6123,52219,6XOXhZVkIghxh4wzTaobA1,2
6124,52220,4PayByGMXXMaA1WdwhAaP6,1
6125,52221,5gSiAXrU8aFjvFO4K3hVX1,1
6126,52222,6jRTC6UP71adCdZXb6kCAX,1
6127,52225,5eX6oJZt1KCCYQ8oCDbArp,20
6128,52226,2HGb8TNbsHgvlVh5DEHktk,0
6129,52227,1NCpyllKaPlWAxfsSNcJyB,0
6130,52228,0uxGKj48d5WcF8el4Uqz2O,0
6131,52229,27KXDEmUIJdPuuIhfySGzV,0
6132,52250,4rmwWlUhBSdamiPaVdQVu1,4
6133,52251,0FcEN7yR85sKn2qUSPzI3e,2
6134,52252,60OHUG4YdpD1dSUYQgMuGS,4
6135,52253,4aTPelO3SvfFv68i8SZDZy,2
6136,52254,4ER0jAfBMRNO8D1rZif2Sc,2
6137,52255,0TJ2qWZWkVH33oBZfpysgp,2
6138,52256,1auSkULF5JVOHivRyChEmA,2
6139,52257,3asSlDwwOQ8EoKH9bDxv2D,14
6140,52258,4Wp1VFUtpmuJtXvmyGIGT0,2
6141,52259,3OGG0K6M1wFnu6Eom6PrXH,2
6142,52260,3TRGGD18GWUrjv7sRhKdkk,2
6143,52261,6xbvRYkkMoXJxPzgPwz0bI,2
6144,52271,6CLLlGurj1f0TdoWLZzfpR,0
6145,52272,3Naqvnu1m1k50FtmBsxQb0,0
6146,52273,7DLmW6Rss2vKQ6rCR9SoUr,0
6147,52274,37nP7a5ZyoLVwR6IDWQzUF,0
6148,52275,5TmpbV5ab28rwVgYdxHPyM,0
6149,52276,68DSX9IIhf6DxmXppZNRdT,0
6150,52277,0MqIGwIUpzcNs07KLYjumV,1
6151,52278,7nK5l2xweoSbtOH2rbVZMo,1
6152,52279,307NrFVQSj21qP9A5y9SVZ,1
6153,52280,01nAgMRUvA9CKZVa3CKtpI,1
6154,52281,4yPU78dJkxJrISP9O8ESHE,1
6155,52282,70nc96hTaB3ynp57GQF3Ny,1
6156,52283,4qIchbY6HEDUVSl4mdjVKn,1
6157,52351,2ROmMzbCRzgaCnP82v8Y3K,3
6158,52353,5s7J0S1GVA93pkxWOgTWCH,17
6159,52354,4LpOwy4UlTLPucUMVQ0RxP,10
6160,52355,5nB5QmDL1mFIB4MZr65fGh,3
6161,52356,1JQRvUDsDde9Ek2ySEG2Ti,16
6162,52357,2fGLPpEI3jHZQezTR8upOv,6
6163,52358,0HeQTY2hDDCgXAmSLnNMRD,3
6164,52359,4G6YwN7wk9xknqWvxj0XD9,4
6165,52360,6JdJ7gW0aRYId3AhQg9zhR,30
6166,52361,0PUDRNmznanyBwYGbQix8c,4
6167,52362,3fm1LtqzNfZD2HiaAP06ms,34
6168,52363,2MpwwgBwc0JanE8PItSur8,7
6169,52364,2gaIqr4K9ZOiMHRAUTUO0A,3
6170,52404,5oB09HYpX7CkNAZtNZq6Wi,12
6171,52484,7qt63RPFS2ZoSbThENzUI3,0
6172,52485,5TXOF1cY7eWxrfbG55T5Ua,5
6173,52486,0wHDf8W4YGCqR3S6DwSn8v,0
6174,52487,6J0V32QfWAffOnoIqUTOPQ,0
6175,52489,0iN4GK8zJoZ8MjiCvKKukF,0
6176,52491,2ngysNy5YNBfcqgylRGjEo,0
6177,52492,6KE1qUQZgIrbLvCH7ytGhU,0
6178,52494,6pzlNKJnABeU8KMfPzMhQg,0
6179,52495,6b3NS7WZNHzCFfjeFt0o1R,0
6180,52500,5pMZCERh0mk7JJJ7rbZRF6,1
6181,52501,2tX6zAE5C2kWJTvRL1Qxx8,0
6182,52504,6f0HVtcCFl8dfMgV3niNgH,0
6183,52506,0Q94vu6ANLQ8CcByCPSiJ8,2
6184,52508,1y7zeQdi9sY2HYT9DWTY6E,0
6185,52520,34maAL5ubu19aDOz8Znw5c,0
6186,52521,0YgLswaxvr5jngYCewlosM,0
6187,52522,4WL80C5rYxa0os7tUjwmop,0
6188,52523,1xW5lP8Oyr3tLiM9wr0KOJ,0
6189,52524,4z6eX1WkrWO2TASe4tDCMm,1
6190,52525,77MyRayTAgp4Ylr8toDekt,2
6191,52526,0t3xT4H7WFugcHmKCNzXd0,1
6192,52547,0agZqdgOJ1hHn6iTcTrkkA,7
6193,52548,3YEkU4TeOy3QwJRupy95ao,7
6194,52549,5hbHX5KKgmNvs0UkKmJQ39,8
6195,52550,3jOTqQmJmvD2txfukLZNOt,5
6196,52551,4Kjxumrq0eH0s172Kp1iSo,14
6197,52552,6Vnjc9LsE7k6W43dcmdVf3,4
6198,52553,1PSAaNWotOGmq4IAxgs7bs,14
6199,52554,1JVZtmrbFJOWIjwK1PTODP,10
6200,52562,5femXsHjBxoBe6NmviYr0a,15
6201,52563,1K1KK9gX7mbBaPwQTeybbX,0
6202,52564,7axCEZR6HapNpXLob3hluS,0
6203,52565,23BldxKx81U5sYBJeEMizE,0
6204,52566,4eTzZY8dc3WmqyPCmtUmho,0
6205,52567,0eSAuZBL1deJCwR6rxHGL9,0
6206,52568,2h1Nf1qw3XqdtMOsEjlXz7,0
6207,52569,40NQPKsl8VREPat4yB6TSF,0
6208,52570,5XH856nFtErAr9WmknjbCp,0
6209,52585,57HDCo5FsmEylbZ11yHQkM,0
6210,52589,5XH856nFtErAr9WmknjbCp,0
6211,52615,02hBKx6ZXe61xBWISSjdp8,12
6212,52693,4yPVjm77OCchbNQAogx6xy,0
6213,52694,4DfKsXXHirmeK5qsgsj4Ll,0
6214,52695,49kywFD8ifAPuL1Lmkh4zA,14
6215,52696,5c6Ht0L1SCpViHFLVJtLdw,13
6216,52697,7vTuQMt0tIk3syHxeTN7e0,32
6217,52698,6wTfOBxwILXT6dUnm2gPa0,35
6218,52700,2q3cWxVEYmxTgArV26kqLx,18
6219,52701,5maBoyjFx8dg5Jg81knpgk,23
6220,52702,0W0ZkihXQL2aDV7HTkB4Gl,6
6221,52704,3v79dduat8pGToccCTOhx8,41
6222,52705,3Jz5roHezlVtFBqQ09Nyfl,10
6223,52706,0hqF5ro6a5S7bO0mB7260c,9
6224,52707,18Vts2ZCq1pfvAdT9ieIzN,16
6225,52724,6OGXensJk6SwACSiiOqI1G,1
6226,52803,2vAoOL2BQffIWXaTfqlGhg,3
6227,52849,2vcQQAYuVcs3Pj9h8grATe,4
6228,52850,6CYHoz11PpR0iaOTOX0sB7,0
6229,52851,4fb4UGyNeJfoHYAf2yot5q,1
6230,52852,6qzjv3Qt3CgGeE014hiHvV,2
6231,52853,52BXCLgIKrJmHmut52cQ6t,0
6232,52854,1kgvOJz1uqWjfhbVpUTPzp,0
6233,52855,1Sp7n585dl2e4KSRAPOGdZ,0
6234,52856,7A62paFFMdeIToYoXOQwR8,0
6235,52857,1KcQM6CKiMWfxeRS383FVG,0
6236,52874,2RnGrrR4BEDJDGDpF8eqaa,4
6237,52893,1TrJBOAbJeBqmXRYrPr1r3,0
6238,52898,4XNij34QFs8yBatiMrJtmM,0
6239,52899,74ZNKPthZPkicYZ1RrjB0z,0
6240,52900,7dapaSZCEOwuPjJ60sM8hO,0
6241,52910,2H5mzD12e4hkfMtQ8l9gKU,0
6242,52911,65MeFU7Z6ebzeBhyAfIZ30,1
6243,52920,2Mm63i4GSkENB64H94sat9,0
6244,52921,61SBLko7MNC4QEsBgUQ2IS,0
6245,52922,0KymeL31gmdLpdN0RPIVXe,0
6246,52923,46mJimhvqov3AF5fFk5JjQ,0
6247,52924,6gsFNJrhJkX1UjDy7rHV3a,0
6248,52926,6heOU98PUyj14XPyxWGMV1,0
6249,52927,2Fk8SzFcw0lJ4ErEfwVlKl,0
6250,52945,7rccJtQYTqRYshE3sVBFYJ,14
6251,52946,6xd6b1Bdq2zmJvirsaQmPQ,10
6252,52947,50Hzv5ruIqtIfx8ywxY9GQ,8
6253,52951,2oLIn2gxerS9cVRaNwuRog,10
6254,52953,4bpvJF05Zjz4TcPRuUufSC,19
6255,52954,30EJ4xI2lN4aenKkEkBW1J,8
6256,52955,0yzRu01v30dPEM2OetaNK7,8
6257,52957,5XSzKzlkT1Csen51KFsPdF,0
6258,52960,411mR0C8EetHHuKPSytwjg,0
6259,52962,0R5Rl6IQvFRu6gHs6ELhuK,0
6260,52966,2KmID4ryyFfiYnwBCWqrq6,0
6261,52969,0X5SSWtaxPawI8Dv7dnZdC,0
6262,52970,1Eqm9Or9dGsOQJK2cYc2vV,0
6263,52971,0xMTc6hrBW46GkrnlL2cY1,0
6264,52972,4XHpTDXiLd5oPT6fkgavdR,0
6265,52973,7mbNNYsGabwRa9LPWQjZWk,0
6266,52974,3oixVTkxYvOpCUifqtU7Jt,0
6267,53010,0G9i5hdH9REObPvRRuNHcY,0
6268,53013,2eN8p44CpPoSk5M8s9KHsc,0
6269,53146,6wC2ZkXnrSW6SXq5uwm3RT,0
6270,53247,2X8lGdJ4h3tMfiQoyafVoo,5
6271,53248,3maPF6bTRlyz21XBsQeR9X,0
6272,53249,5TvXiLnPthRKXX55bcIuYU,0
6273,53250,01LEyklJW6rmSp9chYsmJ4,1
6274,53251,1trCpppUdNM1Wv308Eumbb,0
6275,53344,1aTZUMZLPN5MjhT2n2G2nR,10
6276,53346,15lfB68AETGpRyTlIhVWnd,8
6277,53347,2iLb7MLqsSZw6N3Z9vEHUB,9
6278,53351,2zhWDJPbKvCVwl0Qgr5mjo,12
6279,53352,6UoVhDbgvTv0Aap5hNUxS0,9
6280,53357,1v21ADVMoXWTmjvhP5H7pJ,12
6281,53396,40Uc6SSAaWTP3sSKUuVofS,0
6282,53441,1UWeTKC7sQp1Btwva0xK64,8
6283,53573,72E2DUCGuywDBhX46r7C2D,0
6284,53574,1YFDmYjdxgm6nflkaBarBh,0
6285,53575,2m0tZVNujbnKcqTefWeYwk,0
6286,53576,6disj4PkkOKJBmRnn7Pjtu,15
6287,53578,6uyC5jQQJzdGlb9GbUDlq8,0
6288,53579,3Ehty8pCAznP7X7mXnqzyE,0
6289,53580,2M9N3vQsrj8U0TGtDXnxnS,0
6290,53581,1HihEKE5KkdTQbE3DPxzuN,0
6291,53582,2EPgNAJOvMtjpXnz2pFmA4,0
6292,53583,4mrPelrq7R7Ygo5q0WRrJm,1
6293,53584,3pJDwRT2duwznFjOaghjOg,1
6294,53585,2EWyjpynm4o5CRTE647bDg,1
6295,53590,4FZCklyFHzvMekxzFQfzyV,0
6296,53636,4dw8HeZ1Nxc8DgroLWtfLE,0
6297,53637,1SSiuyYeoEimfj2PTmjjaA,0
6298,53638,7f0Trt7yifylcoBLu8E5Jg,0
6299,53639,2EEQabKIZJOvJESnjmYIIR,0
6300,53640,1eXt1Tgwk7kAubRNVRiwQt,0
6301,53641,6qaJH4doIe1ENCqoow48ps,0
6302,53642,1rBoTrVFhtIq8mf5JVCWYR,0
6303,53643,5ORPFggg1x7033QylqZldq,0
6304,53645,4jWDxllxAn6EvvST99lQ3G,0
6305,53646,6lC5rNqOzYy8mYDgz0tsyZ,0
6306,53649,1rVKpeGYcfOaFh9OuyRKxX,1
6307,53651,1HihEKE5KkdTQbE3DPxzuN,0
6308,53652,7jZ8JSIHv2stbiN4spwJog,1
6309,53654,4mrPelrq7R7Ygo5q0WRrJm,1
6310,53664,6Q6KKNaO61ddv7heIuToPr,0
6311,53666,6uyFqMSONYdlUWBYjp7lQG,0
6312,53683,7BEp4ACXxE6tj2ZzMNk7Eg,3
6313,53735,3DJWpF9B5F2xmnKGGA2GoO,2
6314,53736,4DNStlxjXOLNLXX2WFeipm,4
6315,53737,6qbinNF7Xu3lOghozl1h0U,6
6316,53738,4xEhlA1fRSyx0ZnF90WEn5,7
6317,53739,5BhEhzWkUnlKKC0hV2Lv8t,3
6318,53740,5pQZXLJe3kZcK0YCDOPxHD,3
6319,53741,0U8w8Lk64Z5vKUJ5zmLtQc,5
6320,53742,1uIZoHg0Vk2nzLrGwGpH7J,2
6321,53744,76zuxhpsH8R6JMONdIseX6,4
6322,53795,2QuhniCxhZ4xtPGgRxB3rj,9
6323,53796,7wPjs9eMGUrv7jIRuYv2Po,4
6324,53797,6zAOkTORSKc29aLkCUWwvQ,11
6325,53798,2YSLqKP1GOmdN8aigcd4a7,3
6326,53799,3cg7c71rXCRK1AnLiNlsPu,8
6327,53800,4XlUAQbLzOCx1MpXaJ9KDz,12
6328,53801,08OiY4KLXsohk1HOVzJH5D,15
6329,53802,67jxmDghsnDrzFYgtAZ6lT,9
6330,53803,2pqSdkRehzBOoJMESHFKYs,19
6331,53804,7tMJaR3UKQRqf0ZiSSOBnb,13
6332,53805,2zGe2UQJmQFh3uYjWhwbwz,14
6333,53806,5ZkxOYXuBpxMrqfPj0JwMA,34
6334,53807,1stVXRMQICwM1g2KHIBbbS,5
6335,53808,5dTrkOaK6nZeUaMY25XRUP,9
6336,53809,60GPkFMTeFq08aepE8r9Au,13
6337,53810,7MnXb8KGSBOCCABqLovFgf,10
6338,53811,2JUJtsJCjYOJkoTHJbkoE4,7
6339,53812,6ZOgwlL033h82hz6gsR03S,7
6340,53813,5ilxoX6aPxcZRCs1BC3vq6,9
6341,53814,2ZDz9DPuNbr7J22BJ5iFxW,22
6342,53815,3EwyxqLqsFenanDdqyDMui,11
6343,53816,2vQuoHQKO0dJTmWmp618vB,7
6344,53817,1wdctcKPZjlit2dE6ln2mt,6
6345,53818,4QaRKaYYznoQq8xIXlFnmq,19
6346,53819,5jtGd5WukdxiC8W3BogO55,8
6347,53820,2TsCQwsqooyEWhA5OwnC2p,12
6348,53821,2vYbwVh1vcte5OjXHm8gAS,7
6349,53822,1eAQrIus2r1au1DHnGgr9c,6
6350,53823,2S8SVq71WmeyF59ouvUTMA,10
6351,53824,4dtJbCq0yOFNiyBtTwEtBg,6
6352,53825,1eJCF2xts5LjnZIpW38PS9,6
6353,53826,42WXh7ob3VpkzSkyog6MmY,5
6354,53827,6GEX72bOs174b2LxjgcjDX,5
6355,53828,6lXLDkj93QqaXKrXlfu8ey,9
6356,53829,2AVbsGWa9EGXT7QVaBMdSj,7
6357,53830,6PyBD5boB7OUSwLdQDgdwT,7
6358,53831,3akw7yR0fZxotlXOVOZWMT,6
6359,53832,3rSupU0dVLMcWQVLrzLq3x,10
6360,53833,3MmRrApLNn37Z03rS5cXoW,7
6361,53834,2ZrqGljWaICgq01gsGjRsp,11
6362,53835,6fpHCHlcCPRq5vPIeDJWCn,15
6363,53843,7lxg4dyh5H1Syj0eKb4R4b,6
6364,53844,1cbItjP7cykizPB7yNQh6W,6
6365,53845,5aNgVYIFLZ8JG06b3UqpNd,3
6366,53846,3R4SW3EI0qTMVnncCmXKGc,3
